gene;frequency;disease_volume;study;absolute_number;sample_type
TP53;31;Low;Stopsack;211;Tissue
PTEN;25;Low;Stopsack;211;Tissue
RB1;4;Low;Stopsack;211;Tissue
ATM;5;Low;Stopsack;211;Tissue
APC;11;Low;Stopsack;211;Tissue
BRCA2;5;Low;Stopsack;211;Tissue
CDK12;6;Low;Stopsack;211;Tissue
CTNNB1;6;Low;Stopsack;211;Tissue
SPOP;10;Low;Stopsack;211;Tissue
FOXA1;13;Low;Stopsack;211;Tissue
PIK3CA;NA;Low;Stopsack;211;Tissue
TP53;34;High;Stopsack;213;Tissue
PTEN;24;High;Stopsack;213;Tissue
RB1;6;High;Stopsack;213;Tissue
ATM;5;High;Stopsack;213;Tissue
APC;13;High;Stopsack;213;Tissue
BRCA2;9;High;Stopsack;213;Tissue
CDK12;5;High;Stopsack;213;Tissue
CTNNB1;4;High;Stopsack;213;Tissue
SPOP;15;High;Stopsack;213;Tissue
FOXA1;13;High;Stopsack;213;Tissue
PIK3CA;NA;High;Stopsack;213;Tissue
TP53;31;Low;Gilson;37;Tissue
PTEN;38;Low;Gilson;26;Tissue
RB1;0;Low;Gilson;26;Tissue
ATM;8;Low;Gilson;26;Tissue
APC;4;Low;Gilson;26;Tissue
BRCA2;0;Low;Gilson;26;Tissue
CDK12;4;Low;Gilson;26;Tissue
CTNNB1;0;Low;Gilson;26;Tissue
SPOP;0;Low;Gilson;26;Tissue
FOXA1;NA;Low;Gilson;26;Tissue
PIK3CA;4;Low;Gilson;26;Tissue
TP53;22;High;Gilson;37;Tissue
PTEN;38;High;Gilson;37;Tissue
RB1;3;High;Gilson;37;Tissue
ATM;11;High;Gilson;37;Tissue
APC;8;High;Gilson;37;Tissue
BRCA2;3;High;Gilson;37;Tissue
CDK12;8;High;Gilson;37;Tissue
CTNNB1;8;High;Gilson;37;Tissue
SPOP;5;High;Gilson;37;Tissue
FOXA1;NA;High;Gilson;37;Tissue
PIK3CA;3;High;Gilson;37;Tissue
TP53;19;Low;Kohli;58;Tissue
PTEN;5;Low;Kohli;58;Tissue
RB1;2;Low;Kohli;58;Tissue
ATM;10;Low;Kohli;58;Tissue
APC;3;Low;Kohli;58;Tissue
BRCA2;3;Low;Kohli;58;Tissue
CDK12;5;Low;Kohli;58;Tissue
CTNNB1;2;Low;Kohli;58;Tissue
SPOP;2;Low;Kohli;58;Tissue
FOXA1;NA;Low;Kohli;58;Tissue
PIK3CA;2;Low;Kohli;58;Tissue
PTEN;10;High;Kohli;40;Tissue
RB1;18;High;Kohli;40;Tissue
ATM;15;High;Kohli;40;Tissue
APC;3;High;Kohli;40;Tissue
BRCA2;10;High;Kohli;40;Tissue
CDK12;3;High;Kohli;40;Tissue
CTNNB1;8;High;Kohli;40;Tissue
SPOP;5;High;Kohli;40;Tissue
FOXA1;NA;High;Kohli;40;Tissue
PIK3CA;5;High;Kohli;40;Tissue
TP53;40;High;Kohli;40;Tissue
TP53;36;Low;Vandekerkhove;14;Liquid
PTEN;7;Low;Vandekerkhove;14;Liquid
RB1;0;Low;Vandekerkhove;14;Liquid
ATM;0;Low;Vandekerkhove;14;Liquid
APC;7;Low;Vandekerkhove;14;Liquid
BRCA2;0;Low;Vandekerkhove;14;Liquid
CDK12;21;Low;Vandekerkhove;14;Liquid
CTNNB1;0;Low;Vandekerkhove;14;Liquid
SPOP;14;Low;Vandekerkhove;14;Liquid
FOXA1;NA;Low;Vandekerkhove;14;Liquid
PIK3CA;0;Low;Vandekerkhove;14;Liquid
TP53;51;High;Vandekerkhove;39;Liquid
PTEN;13;High;Vandekerkhove;39;Liquid
RB1;10;High;Vandekerkhove;39;Liquid
ATM;16;High;Vandekerkhove;39;Liquid
APC;8;High;Vandekerkhove;39;Liquid
BRCA2;10;High;Vandekerkhove;39;Liquid
CDK12;8;High;Vandekerkhove;39;Liquid
CTNNB1;8;High;Vandekerkhove;39;Liquid
SPOP;10;High;Vandekerkhove;39;Liquid
FOXA1;NA;High;Vandekerkhove;39;Liquid
PIK3CA;13;High;Vandekerkhove;39;Liquid
TP53;19;High;Shenderov;16;Both
ATM;6;High;Shenderov;16;Both
BRCA2;25;High;Shenderov;16;Both
CDK12;0;High;Shenderov;16;Both
AR;NA;High;Shenderov;16;Both
CTNNB1;19;High;Shenderov;16;Both
APC;19;High;Shenderov;16;Both
RNF43;13;High;Shenderov;16;Both
SPOP;19;High;Shenderov;16;Both
FOXA1;NA;High;Shenderov;16;Both
PTEN;19;High;Shenderov;16;Both
PIK3CA;19;High;Shenderov;16;Both
RB1;6;High;Shenderov;16;Both
AR;NA;Low;Kohli;NA;NA
AR;NA;High;Kohli;NA;NA
AR;NA;Low;Vandekerkhove;NA;NA
AR;NA;High;Vandekerkhove;NA;NA
AR;NA;Low;Stopsack;NA;NA
AR;NA;High;Stopsack;NA;NA
AR;NA;Low;Gilson;NA;NA
AR;NA;High;Gilson;NA;NA
RNF43;NA;Low;Kohli;NA;NA
RNF43;NA;High;Kohli;NA;NA
RNF43;NA;Low;Vandekerkhove;NA;NA
RNF43;NA;High;Vandekerkhove;NA;NA
RNF43;NA;Low;Stopsack;NA;NA
RNF43;NA;High;Stopsack;NA;NA
RNF43;NA;Low;Gilson;NA;NA
RNF43;NA;High;Gilson;NA;NA
